Date,Open,High,Low,Close,% Change,% Change vs Average,Volume
2019-02-03T18:30:00.000Z,209.9,209.9,201.45,204.2,-3.41,-3.51,"61,96,724"
2019-02-04T18:30:00.000Z,205.9,208.75,202.7,204.75,0.27,0.17,"47,65,441"
2019-02-05T18:30:00.000Z,205.6,212.1,202.5,211.4,3.25,3.14,"58,88,996"
2019-02-06T18:30:00.000Z,211.9,212.65,208.2,209.2,-1.04,-1.14,"62,15,565"
2019-02-07T18:30:00.000Z,208.95,209.15,204.4,205.9,-1.58,-1.68,"39,58,618"
2019-02-10T18:30:00.000Z,204.9,204.9,195.65,199.45,-3.13,-3.24,"84,63,393"
2019-02-11T18:30:00.000Z,199,202.7,197,198.35,-0.55,-0.66,"1,64,67,366"
2019-02-12T18:30:00.000Z,199,200.9,197.2,198.2,-0.08,-0.18,"67,79,939"
2019-02-13T18:30:00.000Z,197.6,198.55,190.3,191.75,-3.25,-3.36,"1,07,67,206"
2019-02-14T18:30:00.000Z,192.3,192.5,182.2,186.6,-2.69,-2.79,"1,26,78,835"
2019-02-17T18:30:00.000Z,187,188.7,183.9,184.55,-1.1,-1.2,"64,83,004"
2019-02-18T18:30:00.000Z,185.1,189.25,184.1,186.55,1.08,0.98,"55,13,105"
2019-02-19T18:30:00.000Z,187.8,193.9,187.55,193,3.46,3.35,"75,95,081"
2019-02-20T18:30:00.000Z,193.9,195.5,192.25,194.4,0.73,0.62,"64,98,528"
2019-02-21T18:30:00.000Z,194.3,197,192.3,196.45,1.05,0.95,"87,58,060"
2019-02-24T18:30:00.000Z,197,198.5,194.35,196.5,0.03,-0.08,"61,69,952"
2019-02-25T18:30:00.000Z,192.75,197.2,189.05,196.5,0,-0.1,"90,59,558"
2019-02-26T18:30:00.000Z,199,199,194.6,195.95,-0.28,-0.38,"1,19,10,998"
2019-02-27T18:30:00.000Z,197.7,198.2,195,195.75,-0.1,-0.21,"95,82,600"
2019-02-28T18:30:00.000Z,198.1,198.9,195.3,196.15,0.2,0.1,"65,12,004"
2019-03-04T18:30:00.000Z,195,199.45,194.5,198.75,1.33,1.22,"73,54,264"
2019-03-05T18:30:00.000Z,200,203.95,199.65,202.75,2.01,1.91,"1,36,83,897"
2019-03-06T18:30:00.000Z,203.75,203.75,199.9,200.6,-1.06,-1.16,"55,33,457"
2019-03-07T18:30:00.000Z,197,197.6,193.6,195.55,-2.52,-2.62,"1,00,50,458"
2019-03-10T18:30:00.000Z,197,202,196.1,201.05,2.81,2.71,"54,46,100"
2019-03-11T18:30:00.000Z,203,206.9,202.1,203.4,1.17,1.06,"1,09,88,099"
2019-03-12T18:30:00.000Z,204,205.3,200.7,202.3,-0.54,-0.64,"49,71,396"
2019-03-13T18:30:00.000Z,202.35,204.6,199.75,200.75,-0.77,-0.87,"51,06,833"
2019-03-14T18:30:00.000Z,201.5,202.55,197.25,199.05,-0.85,-0.95,"74,89,589"
2019-03-17T18:30:00.000Z,200.7,201,197.5,199.55,0.25,0.15,"46,25,891"
2019-03-18T18:30:00.000Z,200,204.25,199.45,202.35,1.4,1.3,"60,97,075"
2019-03-19T18:30:00.000Z,203,207.95,203,207.15,2.37,2.27,"87,88,334"
2019-03-21T18:30:00.000Z,208.1,211.55,206.05,209.1,0.94,0.84,"1,13,59,037"
2019-03-24T18:30:00.000Z,206.5,206.5,201.9,205.45,-1.75,-1.85,"74,51,785"
2019-03-25T18:30:00.000Z,205.55,209.35,204.6,208.5,1.48,1.38,"50,69,088"
2019-03-26T18:30:00.000Z,209.05,210.85,206.7,207.65,-0.41,-0.51,"57,31,820"
2019-03-27T18:30:00.000Z,206.95,208.3,201.55,202.35,-2.55,-2.66,"89,24,025"
2019-03-28T18:30:00.000Z,205.85,207.9,204.45,205.5,1.56,1.45,"1,28,38,741"
2019-03-31T18:30:00.000Z,208.55,218.75,208.55,215.9,5.06,4.96,"1,84,54,840"
2019-04-01T18:30:00.000Z,216.25,218.3,213.2,216.95,0.49,0.38,"82,73,747"
2019-04-02T18:30:00.000Z,217.05,219.1,214.1,215.95,-0.46,-0.56,"49,10,619"
2019-04-03T18:30:00.000Z,215.45,215.45,210,210.45,-2.55,-2.65,"77,39,096"
2019-04-04T18:30:00.000Z,210.5,216.8,209.75,215.4,2.35,2.25,"79,65,595"
2019-04-07T18:30:00.000Z,216.7,217.8,213.05,214.45,-0.44,-0.54,"50,32,285"
2019-04-08T18:30:00.000Z,214.45,217.85,211.6,217.15,1.26,1.16,"39,37,427"
2019-04-09T18:30:00.000Z,214.5,216.75,209.65,211.7,-2.51,-2.61,"1,33,23,115"
2019-04-10T18:30:00.000Z,211,212.55,209.7,211.3,-0.19,-0.29,"59,20,717"
2019-04-11T18:30:00.000Z,211.3,212,208,209.75,-0.73,-0.84,"55,30,088"
2019-04-14T18:30:00.000Z,210,214.75,210,212.75,1.43,1.33,"49,65,812"
2019-04-15T18:30:00.000Z,214,217.9,213.15,214.95,1.03,0.93,"67,50,812"
2019-04-17T18:30:00.000Z,216.15,216.15,206.25,207.2,-3.61,-3.71,"72,37,958"
2019-04-21T18:30:00.000Z,207.3,207.8,199.6,200.4,-3.28,-3.39,"93,67,081"
2019-04-22T18:30:00.000Z,200,202.85,198.75,200.35,-0.02,-0.13,"43,52,433"
2019-04-23T18:30:00.000Z,200.4,201.4,197.2,200.7,0.17,0.07,"63,64,227"
2019-04-24T18:30:00.000Z,200.85,202.65,195.75,196.55,-2.07,-2.17,"67,35,299"
2019-04-25T18:30:00.000Z,197.8,201.9,196.5,201.15,2.34,2.24,"74,52,786"
2019-04-29T18:30:00.000Z,202,206.6,199.05,206.05,2.44,2.33,"88,79,385"
2019-05-01T18:30:00.000Z,204.25,207.65,201.6,204.7,-0.66,-0.76,"79,48,283"
2019-05-02T18:30:00.000Z,206,206,202.65,205.1,0.2,0.09,"53,20,008"
2019-05-05T18:30:00.000Z,197,200.95,196.8,198.9,-3.02,-3.13,"88,45,838"
2019-05-06T18:30:00.000Z,199.2,204.25,199.2,200.45,0.78,0.68,"90,42,640"
2019-05-07T18:30:00.000Z,200,202.9,196.65,200,-0.22,-0.33,"78,83,819"
2019-05-08T18:30:00.000Z,201.7,201.9,196.25,198.15,-0.92,-1.03,"1,04,82,577"
2019-05-09T18:30:00.000Z,199.1,201.05,193.6,195.8,-1.19,-1.29,"88,21,650"
2019-05-12T18:30:00.000Z,194.9,194.9,191.4,192.2,-1.84,-1.94,"69,79,614"
2019-05-13T18:30:00.000Z,191,193.95,188,192.95,0.39,0.29,"84,51,501"
2019-05-14T18:30:00.000Z,192.95,196,189.65,190.65,-1.19,-1.3,"66,84,736"
2019-05-15T18:30:00.000Z,191.25,195.9,190,194.6,2.07,1.97,"1,05,26,494"
2019-05-16T18:30:00.000Z,192,192.8,187.25,191.7,-1.49,-1.59,"1,35,64,609"
2019-05-19T18:30:00.000Z,194.5,199.7,193.75,198.75,3.68,3.57,"54,11,945"
2019-05-20T18:30:00.000Z,199.75,200,193.2,196,-1.38,-1.49,"51,94,195"
2019-05-21T18:30:00.000Z,196,199.35,195,198,1.02,0.92,"55,92,495"
2019-05-22T18:30:00.000Z,201,201,190.85,191.75,-3.16,-3.26,"74,76,261"
2019-05-23T18:30:00.000Z,193,196.45,190,195.8,2.11,2.01,"63,26,402"
2019-05-26T18:30:00.000Z,196,201.85,195.3,200.6,2.45,2.35,"44,98,005"
2019-05-27T18:30:00.000Z,200.6,207.15,200.6,201.85,0.62,0.52,"1,22,23,332"
2019-05-28T18:30:00.000Z,201,201,197.25,199.3,-1.26,-1.37,"51,23,395"
2019-05-29T18:30:00.000Z,199.1,200.8,196.3,198.55,-0.38,-0.48,"70,39,964"
2019-05-30T18:30:00.000Z,199.05,199.7,195.2,197,-0.78,-0.88,"88,03,541"
2019-06-02T18:30:00.000Z,197,200.4,194.4,199.4,1.22,1.11,"53,05,570"
2019-06-03T18:30:00.000Z,198.85,200.5,196.85,197.8,-0.8,-0.91,"47,28,557"
2019-06-05T18:30:00.000Z,197.8,198.45,193.7,194.85,-1.49,-1.6,"66,28,617"
2019-06-06T18:30:00.000Z,194.85,196.65,193.4,194.8,-0.03,-0.13,"38,12,625"
2019-06-09T18:30:00.000Z,196.8,198.6,195,198.25,1.77,1.67,"38,80,878"
2019-06-10T18:30:00.000Z,198.9,200.9,195.65,199.6,0.68,0.58,"59,66,155"
2019-06-11T18:30:00.000Z,198.6,202.9,197.15,199.3,-0.15,-0.25,"62,32,564"
2019-06-12T18:30:00.000Z,198.95,200.35,196.7,199.65,0.18,0.07,"46,54,391"
2019-06-13T18:30:00.000Z,198.4,200.7,196.8,198.25,-0.7,-0.81,"36,24,064"
2019-06-16T18:30:00.000Z,199,199,193,193.6,-2.35,-2.45,"59,76,790"
2019-06-17T18:30:00.000Z,193.45,195.3,189.3,189.95,-1.89,-1.99,"88,48,621"
2019-06-18T18:30:00.000Z,192.25,196.25,188.4,190.05,0.05,-0.05,"1,12,19,284"
2019-06-19T18:30:00.000Z,190.2,194.8,188.1,194.3,2.24,2.13,"64,69,404"
2019-06-20T18:30:00.000Z,193.9,198.3,193.15,197.65,1.72,1.62,"75,96,593"
2019-06-23T18:30:00.000Z,197,203.25,196.5,198.2,0.28,0.17,"1,04,64,941"
2019-06-24T18:30:00.000Z,196.5,203.9,194.5,202.5,2.17,2.07,"84,18,631"
2019-06-25T18:30:00.000Z,201.5,208.95,201.05,208.35,2.89,2.78,"67,30,323"
2019-06-26T18:30:00.000Z,209.65,210.4,205.35,206.1,-1.08,-1.18,"87,00,344"
2019-06-27T18:30:00.000Z,206,207.6,203.55,207.05,0.46,0.36,"54,54,954"
2019-06-30T18:30:00.000Z,208.1,210.6,207.2,208.9,0.89,0.79,"63,53,325"
2019-07-01T18:30:00.000Z,209,210.2,206,209.35,0.22,0.11,"35,52,844"
2019-07-02T18:30:00.000Z,208.75,210.3,205.35,208.7,-0.31,-0.41,"50,52,706"
2019-07-03T18:30:00.000Z,208.4,209.5,206.25,206.9,-0.86,-0.97,"40,32,487"
2019-07-04T18:30:00.000Z,206.55,206.8,198,198.9,-3.87,-3.97,"86,94,153"
2019-07-07T18:30:00.000Z,197,200.5,195,197.6,-0.65,-0.76,"61,97,157"
2019-07-08T18:30:00.000Z,197,199,193.1,197.9,0.15,0.05,"63,55,556"
2019-07-09T18:30:00.000Z,196,197.4,192.5,193.65,-2.15,-2.25,"52,39,125"
2019-07-10T18:30:00.000Z,196.5,199.25,194.85,198.45,2.48,2.37,"45,24,147"
2019-07-11T18:30:00.000Z,199,201.45,197.4,198.85,0.2,0.1,"35,35,841"
2019-07-14T18:30:00.000Z,198.55,201,195.8,200.15,0.65,0.55,"38,82,644"
2019-07-15T18:30:00.000Z,199.4,202.5,197.5,199.1,-0.52,-0.63,"68,33,661"
2019-07-16T18:30:00.000Z,198.9,204.2,198.1,203.45,2.18,2.08,"47,90,772"
2019-07-17T18:30:00.000Z,201.9,202.9,199.35,200.55,-1.43,-1.53,"51,74,253"
2019-07-18T18:30:00.000Z,202,203.7,195,196,-2.27,-2.37,"67,41,873"
2019-07-21T18:30:00.000Z,195.95,205.45,194.8,202.4,3.27,3.16,"91,47,466"
2019-07-22T18:30:00.000Z,202.05,204.25,200.4,203.1,0.35,0.24,"46,37,360"
2019-07-23T18:30:00.000Z,203.05,203.9,195.65,197.25,-2.88,-2.98,"59,42,539"
2019-07-24T18:30:00.000Z,197.9,200.25,195.45,196.75,-0.25,-0.36,"57,20,563"
2019-07-25T18:30:00.000Z,196.75,199.35,194.75,198,0.64,0.53,"53,73,373"
2019-07-28T18:30:00.000Z,196.35,198.5,192.4,193.25,-2.4,-2.5,"69,00,021"
2019-07-29T18:30:00.000Z,192.4,194.8,188.85,190.1,-1.63,-1.73,"60,33,395"
2019-07-30T18:30:00.000Z,188,191.25,184.8,190.55,0.24,0.13,"92,73,653"
2019-07-31T18:30:00.000Z,189,189.25,180.3,182.75,-4.09,-4.2,"1,18,80,072"
2019-08-01T18:30:00.000Z,179.8,182.3,176.35,180.4,-1.29,-1.39,"1,17,97,603"
2019-08-04T18:30:00.000Z,178,178,171.6,175.75,-2.58,-2.68,"97,12,978"
2019-08-05T18:30:00.000Z,173,182.6,173,180.7,2.82,2.71,"1,04,21,582"
2019-08-06T18:30:00.000Z,183,184.1,175.8,176.4,-2.38,-2.48,"63,87,281"
2019-08-07T18:30:00.000Z,177.5,181.8,175.4,181.05,2.64,2.53,"61,83,264"
2019-08-08T18:30:00.000Z,181,184.45,173.3,176.2,-2.68,-2.78,"1,45,62,944"
2019-08-12T18:30:00.000Z,175.25,180.3,173,176.25,0.03,-0.08,"68,36,149"
2019-08-13T18:30:00.000Z,176.6,181.25,176,180.6,2.47,2.36,"59,65,374"
2019-08-15T18:30:00.000Z,179.1,181.5,173.7,179.8,-0.44,-0.55,"71,69,006"
2019-08-18T18:30:00.000Z,180.15,182.25,177.75,181.15,0.75,0.65,"51,79,954"
2019-08-19T18:30:00.000Z,182,182.35,177.8,179.4,-0.97,-1.07,"45,39,348"
2019-08-20T18:30:00.000Z,178.9,178.9,173.25,177.05,-1.31,-1.41,"66,42,215"
2019-08-21T18:30:00.000Z,174,179.3,172.65,176.55,-0.28,-0.39,"71,28,023"
2019-08-22T18:30:00.000Z,173.6,181.95,172.15,180.25,2.1,1.99,"70,73,375"
2019-08-25T18:30:00.000Z,182.05,182.25,171.1,178.75,-0.83,-0.94,"79,74,145"
2019-08-26T18:30:00.000Z,180,182.45,177.7,181.2,1.37,1.27,"69,28,021"
2019-08-27T18:30:00.000Z,181.5,182,176.5,178.4,-1.55,-1.65,"58,51,491"
2019-08-28T18:30:00.000Z,176.8,180.9,174.9,179.7,0.73,0.62,"52,84,552"
2019-08-29T18:30:00.000Z,182.25,187,181.45,184.45,2.64,2.54,"1,39,05,732"
2019-09-02T18:30:00.000Z,182.5,182.5,177.4,178.4,-3.28,-3.38,"49,27,852"
2019-09-03T18:30:00.000Z,179,182.2,176.6,181.65,1.82,1.72,"51,29,501"
2019-09-04T18:30:00.000Z,182.25,188.65,182.25,184.6,1.62,1.52,"56,14,061"
2019-09-05T18:30:00.000Z,184.9,189.7,182,188.4,2.06,1.95,"55,70,553"
2019-09-08T18:30:00.000Z,188.5,190.05,184.75,189.25,0.45,0.35,"50,14,192"
2019-09-10T18:30:00.000Z,189.1,194.2,189,193.45,2.22,2.12,"59,04,788"
2019-09-11T18:30:00.000Z,193.95,197.6,193.6,197.1,1.89,1.78,"86,35,479"
2019-09-12T18:30:00.000Z,196.65,201.9,195.2,200.35,1.65,1.54,"64,73,051"
2019-09-15T18:30:00.000Z,198.1,201.25,197.95,200.4,0.02,-0.08,"57,48,421"
2019-09-16T18:30:00.000Z,200,202.95,196.65,197.95,-1.22,-1.33,"69,11,141"
2019-09-17T18:30:00.000Z,198.4,200.8,197.15,198,0.03,-0.08,"73,26,216"
2019-09-18T18:30:00.000Z,198,198.9,193.15,195.95,-1.04,-1.14,"41,58,836"
2019-09-19T18:30:00.000Z,196.05,208.2,194.75,202.15,3.16,3.06,"1,45,94,234"
2019-09-22T18:30:00.000Z,204.55,206.85,198,200,-1.06,-1.17,"73,66,155"
2019-09-23T18:30:00.000Z,199.95,202.35,196.05,197.8,-1.1,-1.2,"58,05,761"
2019-09-24T18:30:00.000Z,196.1,196.6,188.9,189.9,-3.99,-4.1,"71,63,444"
2019-09-25T18:30:00.000Z,191,196.5,190.25,195.95,3.19,3.08,"86,25,560"
2019-09-26T18:30:00.000Z,194.55,194.95,189.5,190.7,-2.68,-2.78,"43,92,645"
2019-09-29T18:30:00.000Z,189.4,191.9,184.75,191.35,0.34,0.24,"65,21,755"
2019-09-30T18:30:00.000Z,191.3,194.55,186.75,189.75,-0.84,-0.94,"61,63,235"
2019-10-02T18:30:00.000Z,186.5,187.95,180,182.6,-3.77,-3.87,"1,38,62,733"
2019-10-03T18:30:00.000Z,184,185.75,181.55,182.1,-0.27,-0.38,"62,77,398"
2019-10-06T18:30:00.000Z,182.25,185.15,181.1,182.3,0.11,0.01,"45,25,369"
2019-10-08T18:30:00.000Z,182.05,187.15,180.7,186.05,2.06,1.95,"45,36,877"
2019-10-09T18:30:00.000Z,184.45,185.95,181.8,182.25,-2.04,-2.15,"43,51,508"
2019-10-10T18:30:00.000Z,183.5,189.2,183.3,187.2,2.72,2.61,"76,42,682"
2019-10-13T18:30:00.000Z,189.5,191,187.05,188.7,0.8,0.7,"52,22,539"
2019-10-14T18:30:00.000Z,187.9,195.55,185.9,192.55,2.04,1.94,"66,91,660"
2019-10-15T18:30:00.000Z,192.5,194.15,187.15,187.95,-2.39,-2.49,"80,82,988"
2019-10-16T18:30:00.000Z,185.5,189.75,182.55,188.8,0.45,0.35,"95,20,625"
2019-10-17T18:30:00.000Z,187.95,191.35,186.65,187.4,-0.74,-0.85,"73,47,790"
2019-10-21T18:30:00.000Z,186.45,190.95,185.05,185.75,-0.88,-0.98,"66,83,536"
2019-10-22T18:30:00.000Z,185.1,187.6,184,185.1,-0.35,-0.45,"56,10,514"
2019-10-23T18:30:00.000Z,186.25,186.65,180.7,181.35,-2.03,-2.13,"68,90,297"
2019-10-24T18:30:00.000Z,181.5,183.4,181,181.75,0.22,0.12,"59,56,396"
2019-10-26T18:30:00.000Z,182.1,182.9,181.3,182.1,0.19,0.09,"3,68,603"
2019-10-28T18:30:00.000Z,183.4,188.15,182.45,184.3,1.21,1.1,"96,87,658"
2019-10-29T18:30:00.000Z,186.8,189.45,184.4,187.2,1.57,1.47,"59,78,614"
2019-10-30T18:30:00.000Z,188.15,190.9,186.6,187.9,0.37,0.27,"65,01,134"
2019-10-31T18:30:00.000Z,188.05,194.35,187.35,193.75,3.11,3.01,"69,21,052"
2019-11-03T18:30:00.000Z,195.5,204.1,195.5,197.95,2.17,2.06,"1,54,21,372"
2019-11-04T18:30:00.000Z,199,202.7,197.35,198.6,0.33,0.22,"89,12,298"
2019-11-05T18:30:00.000Z,199,203.65,197.65,201.5,1.46,1.36,"1,30,28,120"
2019-11-06T18:30:00.000Z,202.9,207.3,199.25,205.2,1.84,1.73,"1,75,56,268"
2019-11-07T18:30:00.000Z,205.05,207,203.1,203.85,-0.66,-0.76,"1,00,82,727"
2019-11-10T18:30:00.000Z,203.95,203.95,199.5,200.15,-1.82,-1.92,"68,51,401"
2019-11-12T18:30:00.000Z,197.05,201.95,192.35,193.15,-3.5,-3.6,"1,34,57,979"
2019-11-13T18:30:00.000Z,193.35,193.4,187.8,188.5,-2.41,-2.51,"67,20,055"
2019-11-14T18:30:00.000Z,188.5,190.15,187.1,187.75,-0.4,-0.5,"45,58,349"
2019-11-17T18:30:00.000Z,188.55,194.85,187.2,193.6,3.12,3.01,"88,73,375"
2019-11-18T18:30:00.000Z,193.6,194,190.65,192.35,-0.65,-0.75,"34,76,640"
2019-11-19T18:30:00.000Z,193,193.85,190.25,190.75,-0.83,-0.94,"44,37,118"
2019-11-20T18:30:00.000Z,190.2,192.9,188.05,188.6,-1.13,-1.23,"63,42,754"
2019-11-21T18:30:00.000Z,188,191.3,187.05,190.25,0.87,0.77,"46,35,776"
2019-11-24T18:30:00.000Z,191.5,200.65,190.35,199.25,4.73,4.63,"1,69,31,103"
2019-11-25T18:30:00.000Z,200.15,202.9,197.55,198.7,-0.28,-0.38,"1,61,63,735"
2019-11-26T18:30:00.000Z,199.4,203.5,199.4,203,2.16,2.06,"72,51,212"
2019-11-27T18:30:00.000Z,203,205.3,200.1,204.1,0.54,0.44,"54,21,765"
2019-11-28T18:30:00.000Z,203,204.5,196.55,200.15,-1.94,-2.04,"1,02,12,511"
2019-12-01T18:30:00.000Z,200,202.55,198.45,200.8,0.32,0.22,"51,95,682"
2019-12-02T18:30:00.000Z,200.1,200.5,194.6,196,-2.39,-2.49,"58,15,771"
2019-12-03T18:30:00.000Z,194.2,201.75,192.8,201.1,2.6,2.5,"65,74,810"
2019-12-04T18:30:00.000Z,199.05,201.45,197.25,198.55,-1.27,-1.37,"44,43,222"
2019-12-05T18:30:00.000Z,199,200.7,195.65,197.95,-0.3,-0.41,"38,19,461"
2019-12-08T18:30:00.000Z,198.65,202.25,197.1,198.85,0.45,0.35,"57,43,160"
2019-12-09T18:30:00.000Z,198.7,200.6,197.7,199.1,0.13,0.02,"48,76,818"
2019-12-10T18:30:00.000Z,200,200,194.7,196.6,-1.26,-1.36,"47,57,660"
2019-12-11T18:30:00.000Z,197.3,204.25,197.3,201.45,2.47,2.36,"1,06,21,630"
2019-12-12T18:30:00.000Z,207,209,205.3,208.25,3.38,3.27,"1,42,46,993"
2019-12-15T18:30:00.000Z,210,211.65,206.2,206.65,-0.77,-0.87,"87,79,955"
2019-12-16T18:30:00.000Z,207.9,214.8,206.8,213.7,3.41,3.31,"1,66,29,136"
2019-12-17T18:30:00.000Z,214.55,215.5,212.2,213.65,-0.02,-0.13,"1,17,21,371"
2019-12-18T18:30:00.000Z,212.4,217.25,211.15,216.3,1.24,1.14,"68,47,801"
2019-12-19T18:30:00.000Z,216.3,218.1,214.8,215.5,-0.37,-0.47,"81,75,626"
2019-12-22T18:30:00.000Z,216.8,219.35,213.35,215.15,-0.16,-0.27,"1,02,95,626"
2019-12-23T18:30:00.000Z,218.25,218.3,215.15,216.25,0.51,0.41,"77,82,646"
2019-12-25T18:30:00.000Z,216.75,217.6,214.3,215,-0.58,-0.68,"74,36,907"
2019-12-26T18:30:00.000Z,216.1,217.15,214.4,215.45,0.21,0.11,"52,52,162"
2019-12-29T18:30:00.000Z,216.3,219,211.15,217.95,1.16,1.06,"1,13,52,906"
2019-12-30T18:30:00.000Z,217,219.4,215.5,216.15,-0.83,-0.93,"94,32,449"
2019-12-31T18:30:00.000Z,216.15,217.45,213.2,214.3,-0.86,-0.96,"50,85,208"
2020-01-01T18:30:00.000Z,216,221.2,216,220.15,2.73,2.63,"1,52,38,841"
2020-01-02T18:30:00.000Z,219.3,219.95,216.05,216.45,-1.68,-1.78,"86,58,243"
2020-01-05T18:30:00.000Z,215,215.65,208.05,209.3,-3.3,-3.41,"77,98,846"
2020-01-06T18:30:00.000Z,210.55,213.2,207.7,208.85,-0.22,-0.32,"1,27,67,569"
2020-01-07T18:30:00.000Z,206,208.65,204.5,207.4,-0.69,-0.8,"1,24,70,053"
2020-01-08T18:30:00.000Z,211.5,211.95,208.9,210.75,1.62,1.51,"86,76,205"
2020-01-09T18:30:00.000Z,212.3,214.2,210.2,211.5,0.36,0.25,"78,00,086"
2020-01-12T18:30:00.000Z,212.8,213,209.5,211.2,-0.14,-0.25,"66,14,653"
2020-01-13T18:30:00.000Z,212.5,214.75,210.8,211.95,0.36,0.25,"79,81,507"
2020-01-14T18:30:00.000Z,211.1,215,210,213.65,0.8,0.7,"95,64,560"
2020-01-15T18:30:00.000Z,214,214.75,209,209.65,-1.87,-1.98,"69,86,058"
2020-01-16T18:30:00.000Z,209.5,212,208.15,210.05,0.19,0.09,"86,78,002"
2020-01-19T18:30:00.000Z,210.1,210.8,206.75,207.3,-1.31,-1.41,"39,77,566"
2020-01-20T18:30:00.000Z,206,208.5,204.65,205.15,-1.04,-1.14,"44,79,791"
2020-01-21T18:30:00.000Z,205.6,207.8,203,203.6,-0.76,-0.86,"62,68,889"
2020-01-22T18:30:00.000Z,203.6,205.35,202.75,204.6,0.49,0.39,"55,60,681"
2020-01-23T18:30:00.000Z,204.5,207.7,202.25,205.4,0.39,0.29,"57,49,852"
2020-01-26T18:30:00.000Z,203.55,203.55,197.4,198.25,-3.48,-3.58,"79,42,736"
2020-01-27T18:30:00.000Z,199.4,199.4,194.2,196,-1.13,-1.24,"63,08,211"
2020-01-28T18:30:00.000Z,197.65,200.4,197.1,197.75,0.89,0.79,"89,78,837"
2020-01-29T18:30:00.000Z,197.3,197.75,192.7,193.45,-2.17,-2.28,"85,88,693"
2020-01-30T18:30:00.000Z,194.8,195.15,188.25,189.35,-2.12,-2.22,"60,08,376"
2020-01-31T18:30:00.000Z,187.65,189.85,182.8,184.4,-2.61,-2.72,"38,85,637"
2020-02-02T18:30:00.000Z,183.9,185.6,180.3,181.8,-1.41,-1.51,"76,78,833"
2020-02-03T18:30:00.000Z,183,190.35,183,189.25,4.1,3.99,"92,35,507"
2020-02-04T18:30:00.000Z,190.1,197.55,188.3,196.3,3.73,3.62,"74,11,014"
2020-02-05T18:30:00.000Z,196.4,197.35,192.65,194,-1.17,-1.28,"73,48,886"
2020-02-06T18:30:00.000Z,194,198.4,192.85,197.4,1.75,1.65,"69,77,770"
2020-02-09T18:30:00.000Z,195.9,196.95,189.6,190.85,-3.32,-3.42,"53,85,023"
2020-02-10T18:30:00.000Z,192.4,196.95,192,193.65,1.47,1.36,"75,30,810"
2020-02-11T18:30:00.000Z,194.25,196.4,191.2,193.65,0,-0.1,"1,05,81,151"
2020-02-12T18:30:00.000Z,194.7,197,192.4,195.25,0.83,0.72,"67,11,481"
2020-02-13T18:30:00.000Z,195.5,197,193.45,194,-0.64,-0.74,"37,98,528"
2020-02-16T18:30:00.000Z,194,194.7,189.75,190.25,-1.93,-2.04,"34,84,321"
2020-02-17T18:30:00.000Z,189.15,189.45,181.75,184.35,-3.1,-3.21,"81,52,961"
2020-02-18T18:30:00.000Z,186,188.6,184.4,188.1,2.03,1.93,"43,17,249"
2020-02-19T18:30:00.000Z,187.8,191,185.4,189.95,0.98,0.88,"62,07,445"
2020-02-23T18:30:00.000Z,186.9,186.9,177.9,179.05,-5.74,-5.84,"1,46,90,243"
2020-02-24T18:30:00.000Z,181,181.45,174.05,174.45,-2.57,-2.67,"1,06,94,830"
2020-02-25T18:30:00.000Z,172.95,173.2,167.75,169.9,-2.61,-2.71,"1,68,55,158"
2020-02-26T18:30:00.000Z,169.95,170.3,166.15,168.35,-0.91,-1.02,"76,57,497"
2020-02-27T18:30:00.000Z,162,162.2,154.1,155.9,-7.4,-7.5,"1,40,33,411"
2020-03-01T18:30:00.000Z,160.55,161.45,146.85,149.75,-3.94,-4.05,"1,14,41,351"
2020-03-02T18:30:00.000Z,152.1,160.45,150.8,159.3,6.38,6.27,"2,18,36,942"
2020-03-03T18:30:00.000Z,160,161.7,156.9,160.6,0.82,0.71,"1,20,74,078"
2020-03-04T18:30:00.000Z,162.7,167.9,154.85,155.5,-3.18,-3.28,"1,23,38,386"
2020-03-05T18:30:00.000Z,148.95,151.45,140,150.1,-3.47,-3.58,"1,11,73,720"
2020-03-08T18:30:00.000Z,143.9,145.8,140.3,143.45,-4.43,-4.53,"1,05,50,465"
2020-03-10T18:30:00.000Z,142,142.35,137.1,137.8,-3.94,-4.04,"96,82,823"
2020-03-11T18:30:00.000Z,130,130,118.15,120.2,-12.77,-12.88,"1,59,26,860"
2020-03-12T18:30:00.000Z,113.9,130,103.1,127.45,6.03,5.93,"1,53,65,436"
2020-03-15T18:30:00.000Z,120.8,129.05,114.45,115.65,-9.26,-9.36,"2,05,77,695"
2020-03-16T18:30:00.000Z,117,120.85,113.85,115.4,-0.22,-0.32,"1,16,15,932"
2020-03-17T18:30:00.000Z,119,119,108.15,109.2,-5.37,-5.48,"1,21,06,435"
2020-03-18T18:30:00.000Z,103,107.9,97.55,99.75,-8.65,-8.76,"1,15,69,862"
2020-03-19T18:30:00.000Z,101.2,107.7,98.7,105.5,5.76,5.66,"1,39,28,854"
2020-03-22T18:30:00.000Z,94.95,99.95,84.9,87.9,-16.68,-16.79,"1,45,91,356"
2020-03-23T18:30:00.000Z,89.05,94.8,85,88.75,0.97,0.86,"1,68,45,643"
2020-03-24T18:30:00.000Z,88.95,97.2,88.05,94.55,6.54,6.43,"78,77,985"
2020-03-25T18:30:00.000Z,97.5,97.6,92.25,94.55,0,-0.1,"1,10,13,084"
2020-03-26T18:30:00.000Z,97.5,99.3,90.3,91.55,-3.17,-3.28,"91,59,047"
